;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
156;MAM;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;0.35203299256505716;1120.9060365936568;1.9950336895910823;-0.6965754505961872;True
157;MAM;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;2.181435873605949;1275.614418438376;2.334311105947961;3.8716987074408977;False
158;MAM;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;1.008921933085503;1050.58312112237;1.9877730018587272;-0.7991551113821921;False
159;MAM;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;2.8545016263940965;1107.5075536301588;2.2851707713754763;2.082545726196096;False
160;MAM;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;1.6800999070632088;1202.9120900733985;1.3546410315984758;11.55731536559984;False
161;MAM;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-2.7342820631969857;831.1980947782891;1.5226533457249047;4.980723767405737;False
162;MAM;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-1.6834862918215663;862.4778470640732;1.7321677509293636;-0.9676687680871857;False
163;MAM;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;-0.03679135687730195;939.8450396456461;2.2831668215613377;4.7240318556076515;False
164;MAM;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;2.247595260223079;1053.2659424835865;1.8385223048327362;4.368915956868405;True
165;MAM;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;1.8531075743494512;1017.2324448907021;1.4283515334572598;-1.6398394104476233;False
166;MAM;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-1.8138592007434795;1001.4349919158728;1.9897769516728658;2.0886273542765057;True
167;MAM;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;0.25944470260225216;1115.3030862761696;2.471073420074333;5.004463816852978;True
168;MAM;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-0.001359200743479505;1062.9639784227295;1.4787407063196838;0.19524183757193914;True
169;MAM;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-1.3653229553902975;1078.1018430221702;1.5611640334572598;10.053365323380609;False
170;MAM;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;-0.1129995353159643;917.84808963648;2.0122560408921686;1.0815823452609428;True
171;MAM;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;0.7496282527881135;971.7527502199088;1.368262081784394;1.542638331685509;True
172;MAM;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-0.5865706319702326;1014.7648610811693;1.8522014405204459;-0.08090078723351347;False
173;MAM;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;0.5646259293680487;1196.2744699008624;2.207626626394074;5.9804726569090425;True
174;MAM;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;2.596485827137542;1260.0844281673653;2.749361059479554;2.6071108766332576;False
175;MAM;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;2.133660548327157;1150.396858903555;3.112511617100381;8.625712774184382;False
176;MAM;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;3.564045074349451;1153.778710648362;2.994714219330831;6.347507609871071;False
177;MAM;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.2657179368030143;1235.1076945302432;1.9402590613382813;14.543115599396794;False
178;MAM;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-2.2101184944237957;780.7854722700597;2.0468169144980948;-1.3864149822789582;False
179;MAM;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-1.301777416356856;871.2814999585037;2.113876626394074;0.04319344995104625;False
180;MAM;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;0.5624767657992606;950.013757499842;2.8824349442379003;5.857100699483236;False
181;MAM;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;1.6672049256505943;986.3843149135104;1.2581319702602514;-2.258434919454664;True
182;MAM;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;1.9762778810409145;958.4590453336009;1.5515218401487232;-7.322867953104407;False
183;MAM;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-1.2759874535315703;1034.133509291703;2.527648698884775;5.421990760154858;True
184;MAM;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;0.9470318308550532;1143.7204522686598;3.158660548327134;7.679925147361497;True
185;MAM;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;-0.2023640799256441;1038.5795304544795;1.2777358271375192;-2.103242128817802;True
186;MAM;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-0.41065868959105956;1160.1953026142705;2.5158282992564978;18.433521203481277;False
187;MAM;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;0.9286768122676676;970.2933959164362;3.0539323884758005;6.857325199897622;True
188;MAM;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;1.5501626394052437;1010.927951263894;2.168796468401524;5.636224143796914;True
189;MAM;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;0.2655727230483649;1103.4835947324352;2.7043447955390434;8.654813553808065;False
190;MAM;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;1.2878485130111699;1224.158877123244;2.930849210037195;8.45081097101738;True
191;MAM;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;3.3479670074349883;1290.9076474025346;3.5008422397770005;5.117007358917008;False
192;MAM;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;2.331499767657988;1119.6254277899584;3.310350836431212;5.720134049828362;False
193;MAM;rcp45;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;4.165810873605949;1133.4821372974984;3.5964800185873287;4.476706936427953;False
194;MAM;rcp45;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.8910664498141614;1218.1101556327264;2.5656075743494284;12.966774466177629;False
195;MAM;rcp45;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-1.3809479553902975;884.4949551079021;2.875987453531593;11.71214315717891;False
196;MAM;rcp45;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-0.27555181226762215;931.5863638617735;3.1401022304833077;6.967581452835457;False
197;MAM;rcp45;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;1.3717820631970312;989.374259502028;3.691740241635671;10.242919948030611;False
198;MAM;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;2.595759758364352;1055.6331185215467;2.186686802974009;4.603481214317465;True
199;MAM;rcp45;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;2.6854147304832736;1041.0548715564842;2.2606586895910823;0.6636436570148198;False
200;MAM;rcp45;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-0.1912116635687653;1118.3780333089562;3.61242448884758;14.010074748095088;True
201;MAM;rcp45;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;1.8412000464684297;1203.1831582793516;4.052828763940511;13.278268448462839;True
202;MAM;rcp45;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;0.6425766728625035;1112.9616950413551;2.122676579925667;4.908038705216449;True
203;MAM;rcp45;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;0.3269400557621225;1136.9950982108435;3.25342704460968;16.065228646230768;False
204;MAM;rcp85;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;0.45542518587365066;983.4253994948801;2.5806807620817835;8.303538049344704;True
205;MAM;rcp85;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;1.487197955390343;1048.1806548665447;2.1058317843866234;9.528919901998172;True
206;MAM;rcp85;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;-0.5883422397769209;1021.9393732988701;1.8504298327137576;0.6255395178829506;False
207;MAM;rcp85;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;1.1733619888476028;1174.561152726301;2.816362685873628;4.056844196209631;True
208;MAM;rcp85;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;2.755436802973975;1158.6520384429334;2.908312035315987;-5.652402713319863;False
209;MAM;rcp85;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;2.082371050185884;1132.0449622950366;3.0612221189591082;6.892843082799403;False
210;MAM;rcp85;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;3.65332249070633;1027.770125796693;3.0839916356877097;-5.267110351740902;False
211;MAM;rcp85;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;2.2449523698884946;1145.2797773131429;1.9194934944237616;6.212530702696981;False
212;MAM;rcp85;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;-2.132254879182142;781.2402571984272;2.1246805297397486;-1.3289754245628589;False
213;MAM;rcp85;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;-0.70372908921928;947.360763474468;2.71192495353165;8.778846023568084;False
214;MAM;rcp85;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;0.652247908921936;891.7986644854333;2.9722060873605756;-0.6296274292481803;False
215;MAM;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;2.5160664498141614;1092.2065673735283;2.1069934944238184;8.227571821941746;True
216;MAM;rcp85;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;2.4176405669145424;1028.8512301489322;1.992884526022351;-0.5163738843575262;False
217;MAM;rcp85;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;-0.5098396840148212;1096.0204238286692;3.293796468401524;11.730887700317957;True
218;MAM;rcp85;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;0.8780552973977933;1049.8376562415888;3.0896840148698743;-1.1590288372135182;True
219;MAM;rcp85;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;0.8145097583643519;1140.3637297811563;2.294609665427515;7.4909611309320265;True
220;MAM;rcp85;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;-0.6576672862453279;1104.3897776023161;2.2688197026022294;12.736855465495555;False
221;MAM;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;2.731186105947984;1005.8612374457284;4.856441682156117;10.77437176019527;True
222;MAM;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;3.073222583643144;1096.824013774169;3.6918564126394244;14.611874387773977;True
223;MAM;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;1.628984665427538;1090.3506078352273;4.0677567379182165;7.361670411914105;False
224;MAM;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;3.306174488847603;1191.3218210593254;4.949175185873628;5.541707073979484;True
225;MAM;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;4.836117565055758;1395.8155226696379;4.988992797397771;13.659525422582782;False
226;MAM;rcp85;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;4.40698187732346;1135.8746611080426;5.385832946096684;7.254460693325321;False
227;MAM;rcp85;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;5.734526022304863;1208.645603271222;5.165195167286242;11.404766187177149;False
228;MAM;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;4.1715032527881135;1291.3420557809584;3.8460443773233806;19.758255113080057;False
229;MAM;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;0.010490241635693565;826.7086437034341;4.267425650557584;4.413703912430781;False
230;MAM;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;1.8187209572490701;954.802519880706;5.234375;9.633331142088501;False
231;MAM;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;3.080483271375499;1059.18453812433;5.400441449814139;18.021663819517347;False
232;MAM;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;4.025970027881044;1076.7919531708314;3.6168970724907012;6.700126084509765;True
233;MAM;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;3.910408921933083;979.7615537800752;3.4856528810408918;-5.263045576930933;False
234;MAM;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;2.055245120817858;1154.5989077552101;5.8588812732342035;17.70251547928563;True
235;MAM;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;3.672200278810408;1298.3365114071999;5.883828996282489;22.23684387832702;True
236;MAM;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;2.803560641263971;1238.390886625725;4.283660548327134;16.731024657134718;True
237;MAM;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;1.5183898698884946;1260.4115455428685;4.444876858736052;28.663663064143005;False
238;JJA;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;8.653438661710084;1165.9931685623183;0.0;0.0;True
239;JJA;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;9.452433782527919;1266.0313215369852;0.0;0.0;True
240;JJA;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;10.62526719330856;1359.635729096193;0.0;0.0;False
241;JJA;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;8.699035780669192;1360.83078916742;0.0;0.0;True
242;JJA;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;9.567007434944287;1371.5568302455445;0.0;0.0;False
243;JJA;historical;1951-2000;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;9.649459804832759;1188.65385873721;0.0;0.0;False
244;JJA;historical;1951-2000;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;10.48911477695168;1222.3334004666283;0.0;0.0;False
245;JJA;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;9.336262778810408;1157.4582894633916;0.0;0.0;False
246;JJA;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;8.957922862453529;998.8709336098242;0.0;0.0;False
247;JJA;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;7.217971654275118;1011.2295023515321;0.0;0.0;False
248;JJA;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;8.469307620817858;1081.0132313672052;0.0;0.0;False
249;JJA;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;10.094569005576204;1168.914717867915;0.0;0.0;True
250;JJA;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;10.023966078066962;1193.7819753493075;0.0;0.0;False
251;JJA;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;7.049378485130148;1295.7634939746342;0.0;0.0;True
252;JJA;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;8.209549256505625;1301.5930446384123;0.0;0.0;True
253;JJA;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;8.856999302973975;1446.4352430353376;0.0;0.0;True
254;JJA;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;6.994574814126395;1306.837848410509;0.0;0.0;False
255;JJA;rcp26;2031-2060;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;10.836146607806711;1341.292245325989;;;True
256;JJA;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;9.889730483271421;1231.5363900368984;1.2362918215613377;5.621235461902043;True
257;JJA;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;12.037500000000023;1424.0373174857252;1.4122328066914633;4.736679612880038;False
258;JJA;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;9.450546003717477;1433.6433584916103;0.7515102230482853;5.3505968489100875;True
259;JJA;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;11.742657992565057;1523.7933672327536;2.17565055762077;11.099542769945211;False
260;JJA;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;10.971747211895945;1285.5677894832477;1.322287407063186;8.15325084200678;False
261;JJA;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;12.595992100371745;1318.5277603926713;2.106877323420065;7.869731767889244;False
262;JJA;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;10.577462825278815;1186.0342975498131;1.241200046468407;2.4688585624687907;False
263;JJA;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;10.362894981412637;1052.670925373703;1.4049721189591082;5.386080418763501;False
264;JJA;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;8.794876858736075;1089.9500693253424;1.5769052044609566;7.784639074587123;False
265;JJA;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;10.877532527881044;1226.320867312442;2.408224907063186;13.441799945543654;False
266;JJA;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.429257667286265;1235.1924784592316;1.3346886617100608;5.670025330180299;True
267;JJA;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.115363615241677;1162.8594409189702;1.0913975371747142;-2.590299993538523;False
268;JJA;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;8.640224210037218;1379.778249174024;1.5908457249070693;6.4838032241271355;True
269;JJA;rcp26;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;10.517663801115248;1510.1915558003805;2.308114544609623;16.026400265523673;True
270;JJA;rcp26;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;10.09262314126397;1602.5734796206082;1.235623838289996;10.794692492255322;True
271;JJA;rcp26;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;8.363475836431235;1360.3898253305695;1.36890102230484;4.097828738675961;False
272;JJA;rcp26;2071-2100;CLMcom-BTU;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;10.481360362453529;1395.483816473236;;;True
273;JJA;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;9.73902764869888;1250.8888681166457;1.085588986988796;7.280977439945441;True
274;JJA;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;12.069969795539066;1415.2284202245532;1.4447026022305067;4.088793044980878;False
275;JJA;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;10.242019052044611;1478.5511986722954;1.5429832713754195;8.650628016500033;True
276;JJA;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;12.28212709107811;1411.256686478964;2.7151196561338224;2.8945104831210093;False
277;JJA;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;10.917553438661741;1245.7150818108405;1.2680936338289825;4.8004911315604195;False
278;JJA;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;13.242338522304863;1272.6347440680606;2.753223745353182;4.11519014225005;False
279;JJA;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;11.178415427509321;1196.8134378411958;1.8421526486989137;3.400135342764674;False
280;JJA;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;10.267431459107854;1079.771190510585;1.3095085966543252;8.099170190926964;False
281;JJA;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;8.662819470260274;1075.6368813960082;1.444847815985156;6.369214791963844;False
282;JJA;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;11.385374070631997;1156.2104579518277;2.9160664498141387;6.956180035790787;False
283;JJA;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.2051057156134;1252.0135662674238;1.110536710037195;7.109059979249808;True
284;JJA;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.312534851301166;1208.6864656287498;1.2885687732342035;1.2485102461930941;False
285;JJA;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;8.4941682156134;1422.2859175093333;1.4447897304832509;9.76431456226656;True
286;JJA;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;10.910118494423841;1440.865070009985;2.7005692379182165;10.700120590323456;True
287;JJA;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;9.818924256505625;1628.7276828488452;0.9619249535316499;12.60287598019029;True
288;JJA;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;8.820724907063209;1347.1668101376317;1.826150092936814;3.0859958468584563;False
289;JJA;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;10.171212825278815;1188.0876856444052;1.5177741635687312;1.8949096510856642;True
290;JJA;rcp45;2031-2060;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;10.838702369888495;1407.612070108878;1.3862685873605756;11.183036798806164;True
291;JJA;rcp45;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;12.346253485130148;1455.472379507407;1.720986291821589;7.048700498251887;False
292;JJA;rcp45;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;10.234467936803014;1477.437644800843;1.5354321561338224;8.568799042588159;True
293;JJA;rcp45;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;11.850464684014867;1427.9450262540113;2.2834572490705796;4.111254799290517;False
294;JJA;rcp45;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;11.302079460966581;1161.7180263492032;1.6526196561338224;-2.2660787402501312;False
295;JJA;rcp45;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;12.790230018587408;1265.8733349888962;2.3011152416357277;3.5620342621453895;False
296;JJA;rcp45;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;11.246665892193334;1150.5515677224305;1.9104031133829267;-0.596714525597557;False
297;JJA;rcp45;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;10.764352927509321;1101.6953749312122;1.8064300650557925;10.29406681700011;False
298;JJA;rcp45;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;8.97482574349442;1095.4733708229428;1.7568540892193028;8.330835707968209;False
299;JJA;rcp45;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;11.039126394052062;1166.2560424452379;2.5698187732342035;7.885454923638838;False
300;JJA;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.345120817843906;1231.2419406958893;1.2505518122677017;5.332059035209886;True
301;JJA;rcp45;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.493267890334607;1282.0029311906892;1.469301812267645;7.390039191667964;False
302;JJA;rcp45;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;8.868993959107854;1390.3033654513633;1.8196154739777057;7.29607462444685;True
303;JJA;rcp45;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;10.63888824349442;1475.6233124235528;2.429338986988796;13.370559139203664;True
304;JJA;rcp45;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;10.152015566914542;1626.4249688187497;1.2950162639405676;12.443676732164263;True
305;JJA;rcp45;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;8.9782527881041;1277.4994405090367;1.9836779739777057;-2.244992210560493;False
306;JJA;rcp45;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;10.794208875464733;1255.473646482792;2.1407702137546494;7.674185435477652;True
307;JJA;rcp45;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;11.237749767657988;1419.4510095126125;1.7853159851300688;12.118158955923219;True
308;JJA;rcp45;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;13.148385223048365;1477.041913627138;2.5231180297398055;8.635120570786254;False
309;JJA;rcp45;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;11.168018122676585;1455.3270668456103;2.4689823420073935;6.944013791457834;True
310;JJA;rcp45;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;13.160408921933083;1419.6139126545213;3.593401486988796;3.5038345731815785;False
311;JJA;rcp45;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;11.96887197955391;1276.3326781666854;2.319412174721151;7.3763121858387555;False
